Date,Open,High (Rs.),Low (Rs.),Close (Rs.),Trade Volume,Share Volume,Turnover (Rs.)
9 OCT 2025,116.5,117.75,115,116,219,226787,26281345.25
8 OCT 2025,116,119,113,116,653,550151,63682684
7 OCT 2025,108,117,107.5,115.75,1250,1592438,181239176.25
3 OCT 2025,103,107.75,103,107.25,508,997196,105587915
2 OCT 2025,104,104.75,101,102.5,217,179656,18402370
1 OCT 2025,101.5,105.75,100.75,103.25,582,1150279,118813146.5
30 SEP 2025,100,101.75,99.9,100.5,331,300224,30235817.4
29 SEP 2025,101.75,101.75,99.8,100,269,231813,23285163.2
26 SEP 2025,95.7,103,95,101.75,623,561403,56171944.9
25 SEP 2025,95.9,96.7,95,95.6,306,264578,25453392.4
24 SEP 2025,94,96.3,93.5,94.9,165,133510,12687753.3
23 SEP 2025,93.7,96,92,94.2,161,128684,12065067
22 SEP 2025,92.7,93.8,92,92.2,94,88230,8195852.8
19 SEP 2025,91.4,95,90.2,92.1,188,124436,11414240.9
18 SEP 2025,91,91.5,90,90.9,80,28660,2592330.3
17 SEP 2025,91,91.9,90.6,90.9,51,20785,1892968.7
16 SEP 2025,92,92,89.2,90.7,114,99292,8944005.7
15 SEP 2025,90.1,91.9,90,90.2,180,142504,12842225.5
12 SEP 2025,90.6,91,90.1,90.3,81,47940,4330612.3
11 SEP 2025,90.2,91.9,90.2,91,78,47467,4307613
10 SEP 2025,91,91,90,90.2,142,94863,8556072.5
9 SEP 2025,92,92,90,90.4,201,52345,4748468.9
8 SEP 2025,93,93.5,91.6,92.3,100,22714,2089413.2
4 SEP 2025,92.9,94,91.8,93,97,73360,6761220.2
3 SEP 2025,92.5,93,92.3,92.8,69,37025,3426360.6
2 SEP 2025,93.2,95,92,92.9,144,51900,4851135.9
1 SEP 2025,97,98,94,94.5,157,69003,6651436.2
29 AUG 2025,92.9,98,92.9,96.7,416,395438,37990254.1
28 AUG 2025,90.5,93.5,90,92.2,155,137291,12523456.4
27 AUG 2025,90.7,91,90,90.1,135,63003,5704975
26 AUG 2025,90.7,90.7,90.2,90.5,57,20991,1898716.7
25 AUG 2025,90.1,91,90,90.7,46,11190,1014515.7
22 AUG 2025,90.9,91,90,91,101,93082,8420353.8
21 AUG 2025,91,91.2,90,90.9,80,65761,5956921.6
20 AUG 2025,91,91,89.8,90,182,167402,15078819
19 AUG 2025,91.5,91.5,90,90.9,102,30948,2812583.5
18 AUG 2025,91,91.8,91,91.1,106,61723,5622801.9
15 AUG 2025,91.5,93,90.2,91.8,142,116333,10616429.5
14 AUG 2025,92,92,90.4,91.2,86,18260,1657670.1
13 AUG 2025,93.1,93.2,90,91,374,378787,34411420.7
12 AUG 2025,93.7,94,93.1,93.5,52,26275,2449244.9
11 AUG 2025,94.7,95,92.8,93.2,123,60386,5683236.4
7 AUG 2025,92.5,94.8,92.5,94.4,182,618182,57616854.9
6 AUG 2025,93,94.2,91,92.9,92,45869,4269781.3
5 AUG 2025,94.5,94.6,93,93.3,106,25890,2428038.2
4 AUG 2025,97.1,97.1,94.4,94.6,151,70881,6736261.2
1 AUG 2025,97,99,96,96.8,361,649676,62980361.7
31 JUL 2025,96,96.9,94,95.6,143,118554,11302334.1
30 JUL 2025,91.5,97,91.5,95.6,573,1124478,106534459.3
29 JUL 2025,91.5,92.2,89,90.7,92,56236,5102671.1
28 JUL 2025,90.5,93.1,90.5,91.5,188,309872,28456376.2
25 JUL 2025,90.3,91.5,90,90.2,85,152208,13831987
24 JUL 2025,89.8,90.5,88,90,145,597356,53702296.1
23 JUL 2025,90,90.1,88.8,89,166,154893,13800427.9
22 JUL 2025,90.4,90.5,89.5,89.8,82,35268,3170025.7
21 JUL 2025,90,90.8,89.5,90,97,109728,9872416.2
18 JUL 2025,90.4,90.9,89.8,90.1,120,91882,8281085.9
17 JUL 2025,90.8,90.8,89.7,90,103,71912,6489037
16 JUL 2025,91.4,91.5,90.5,90.8,100,67480,6137115.8
15 JUL 2025,91.5,92.5,90.7,91,212,188244,17218016.8
14 JUL 2025,89.2,92.5,89,91.1,369,423251,38652712.8
11 JUL 2025,88,89.5,87.6,89.3,190,521057,46306396.9
9 JUL 2025,88,90.5,88,89.7,125,277528,24834805.6
8 JUL 2025,88.5,88.5,87.6,88.1,94,156163,13720132
7 JUL 2025,88.6,89.2,87.5,88.5,136,265701,23550811.3
4 JUL 2025,89,89,87.6,88.6,195,187455,16574875.1
3 JUL 2025,90,90.4,89,89.3,233,612493,55129164
2 JUL 2025,89.9,90,88.7,89.1,211,231225,20657793.4
1 JUL 2025,90,90.7,89.2,89.9,589,923336,83131486.6
30 JUN 2025,88.5,90,87,89.8,370,674819,60102886.3
27 JUN 2025,85.6,88.5,85.6,88,111,602962,52525807
26 JUN 2025,86,88.6,85.5,86.2,144,139160,12038397.3
25 JUN 2025,84.9,88,84.9,87.5,156,156886,13544307.7
24 JUN 2025,85,85,82.2,83.3,84,51223,4293268.7
23 JUN 2025,82,83,80,81.3,131,39984,3250456.3
20 JUN 2025,83.5,83.5,82,83.5,43,6621,549172.9
19 JUN 2025,84,84,81.9,82.8,106,33049,2727993.9
18 JUN 2025,84.5,86.5,83.6,83.7,45,38751,3258941.4
17 JUN 2025,84.9,86.5,81,83.4,172,147777,12516374.5
16 JUN 2025,84.5,85,83.1,84.8,103,35673,3000632
13 JUN 2025,87,87,84.8,85.2,87,49727,4234197
12 JUN 2025,87,88,86.5,87.1,67,40111,3490542.7
11 JUN 2025,86.9,88,85.8,86.3,97,54563,4722548.6
9 JUN 2025,87.1,87.5,86,87.1,68,39990,3475749.3
6 JUN 2025,88.9,88.9,87,87.1,94,41988,3667329.8
5 JUN 2025,89,89,87.7,88.9,100,267532,23779576.6
4 JUN 2025,88.5,89.9,87.2,88.6,127,185970,16504848.2
3 JUN 2025,88.9,90.5,88,88.5,196,277181,24670299.8
2 JUN 2025,86,89,85.7,87.8,230,304988,26535748.9
30 MAY 2025,84.4,86.6,83.5,85.2,122,231365,19698701.7
29 MAY 2025,84.8,84.9,83,83.6,90,94362,7947477.8
28 MAY 2025,83.3,85,82.7,83.9,64,45458,3803275.5
27 MAY 2025,83.2,84.8,83.1,83.3,66,53486,4492023
26 MAY 2025,83.5,84,83,83.7,54,48547,4054799.1
23 MAY 2025,83.1,84.5,82.9,83.7,41,14466,1212196.4
22 MAY 2025,82.9,84,82.9,83,35,2659,220809.5
21 MAY 2025,83.7,84.3,83.5,83.5,24,17497,1470629.4
20 MAY 2025,84.3,84.3,83,83.2,49,24875,2067795.3
19 MAY 2025,84.5,85.4,83,83.5,92,36185,3047837.5
16 MAY 2025,83,85.2,83,85,141,117475,9909572.2
15 MAY 2025,81.6,82,81.4,81.8,59,84963,6935662.5
14 MAY 2025,82,82,81.1,81.5,62,17926,1463928.9
9 MAY 2025,82,82,81.6,81.8,20,3599,294576.4
8 MAY 2025,81.9,82,81.8,82,16,35284,2892951.7
7 MAY 2025,82,82,81.6,81.7,36,5920,484151.6
6 MAY 2025,82.8,82.8,81.7,82,38,20384,1671162.1
5 MAY 2025,81.9,82.8,81.2,82.7,32,11723,966966.4
2 MAY 2025,82,82,81.5,81.9,22,3169,259470.2
30 APR 2025,83,83.2,80.3,82,28,5826,479309.3
29 APR 2025,83,83,82,82.2,27,5040,413779.7
28 APR 2025,81,83,80.8,82.9,101,1010999,83696990.9
25 APR 2025,79.5,81.5,79.5,81,54,44532,3572666.8
24 APR 2025,79,80,79,79.5,28,7890,626189.4
23 APR 2025,78.4,79,78.2,78.8,35,18400,1445563.2
22 APR 2025,79.5,79.5,78.5,78.5,58,82374,6474684.8
21 APR 2025,79.6,79.6,79,79.6,97,241742,19164640.2
17 APR 2025,79.6,79.6,79,79.6,58,8205,650674.8
16 APR 2025,80,80,79.5,79.5,50,12344,982362.6
11 APR 2025,79.1,81.5,78.7,78.8,38,10004,793878.3
10 APR 2025,80.1,81.5,78.5,79,100,190423,15176807.9
9 APR 2025,77.6,78,76,77.1,80,53747,4119534.9
8 APR 2025,76.1,78,76.1,77.7,90,41847,3252229.3
7 APR 2025,77.8,78,72.5,76.5,207,334124,25281475.8
4 APR 2025,78,79.9,77.2,77.7,168,229797,17831506.4
3 APR 2025,82,82,76.1,79.5,358,248467,19551681.3
2 APR 2025,83,83.5,82.5,82.9,86,103305,8573401.2
1 APR 2025,83,83,81.9,83,66,21223,1758520.4
28 MAR 2025,82,82.5,81.5,82.1,58,39493,3236847.3
27 MAR 2025,81,82.5,80.8,81.3,25,9460,768352.8
26 MAR 2025,81.9,82.5,80.9,81,51,12678,1033463.7
25 MAR 2025,82.5,82.9,81,81.5,52,14650,1198611.5
24 MAR 2025,82.5,82.5,81.5,81.8,55,18656,1530708
21 MAR 2025,80.6,82.5,80.6,82.1,31,5896,480314.2
20 MAR 2025,81,82,79.9,80.5,55,114076,9136674.1
19 MAR 2025,79.9,81.5,79.1,79.2,83,16068,1275289.4
18 MAR 2025,79.8,80,79.4,79.8,132,150157,12008383.2
17 MAR 2025,82,82,80,80.2,57,19440,1563994.5
14 MAR 2025,81.5,82,81.2,81.3,37,11799,960587.2
12 MAR 2025,80.6,82,80.5,81.5,44,19060,1555287.6
11 MAR 2025,83,83,79.3,80,159,122158,9837089.9
10 MAR 2025,83,83,82,82.2,52,32861,2703383.5
7 MAR 2025,83,83.5,82,83,50,28194,2330652.4
6 MAR 2025,83.9,85,82.5,83.5,41,105956,8800056
5 MAR 2025,82.9,83.7,82,83.4,41,18206,1503291.2
4 MAR 2025,81.5,83,81.5,82.2,58,26510,2169498
3 MAR 2025,83.6,83.7,82,82,97,86567,7124306.2
28 FEB 2025,85,86,83.3,83.5,50,13527,1136864.2
27 FEB 2025,84.8,85,83,83.9,46,10795,910927.8
25 FEB 2025,84.9,84.9,82.3,83,117,72794,6050529.6
24 FEB 2025,85,85.3,84.5,84.5,57,42039,3555625.1
21 FEB 2025,84.2,85.8,84.2,85,54,77333,6573461.2
20 FEB 2025,86,86,84,84.2,102,51896,4381994.4
19 FEB 2025,86.2,86.3,84.9,86.3,85,57992,4937100.2
18 FEB 2025,86.7,87,85.5,86.2,87,29771,2565657.1
17 FEB 2025,86,87.4,85.9,86.3,80,55035,4757512.3
14 FEB 2025,85,87,85,86,63,92482,7948429.8
13 FEB 2025,83.5,85,83,84.3,90,106731,8989573.8
11 FEB 2025,85,85.5,83.9,84.4,161,102749,8719669
10 FEB 2025,86,87.5,84.7,85.2,144,42175,3605486.2
7 FEB 2025,85.2,87.5,85.2,86.6,79,27036,2337185.1
6 FEB 2025,84.2,87,84.2,85.2,150,218906,18650011.2
5 FEB 2025,88.5,88.5,84.2,85.3,211,241157,20671988.4
3 FEB 2025,90.5,90.5,88,88.1,248,173970,15470401.7
31 JAN 2025,92,92.9,90.5,90.9,235,173783,15888477.2
30 JAN 2025,92.6,93.4,91,91.7,354,610164,56337082.8
29 JAN 2025,88.8,92.5,88.5,89.3,266,1135545,101341603.8
28 JAN 2025,89,89,87.6,88.4,96,54262,4797160.4
27 JAN 2025,89.8,89.9,87.5,87.9,128,150170,13232041.6
24 JAN 2025,90,90,87.1,88.1,205,185525,16535301.6
23 JAN 2025,86.4,90,86,89.8,408,1270630,112435116.8
22 JAN 2025,87,87.9,86.1,86.4,141,239946,20756155.9
21 JAN 2025,85.5,87,85.5,86.7,144,138569,12021186.9
20 JAN 2025,84.9,85.9,84.7,85.1,149,195337,16606001.7
17 JAN 2025,84.4,85,84,84.9,109,167686,14242631.2
16 JAN 2025,84.8,84.8,83.9,84,145,315599,26513943.6
15 JAN 2025,84.1,85,83.8,84.6,175,221510,18745922.9
10 JAN 2025,84,85,84,84.2,71,37547,3157966.8
9 JAN 2025,85.3,85.5,84,84.1,105,207522,17470603.9
8 JAN 2025,84.3,85.5,84.3,85,119,226942,19295563.4
7 JAN 2025,85.2,86,83,85,145,98832,8367814.5
6 JAN 2025,86,87.5,83.2,85,375,337644,28777727.1
3 JAN 2025,87.4,90,84.6,86.2,374,963443,84422519.9
2 JAN 2025,85.5,87.3,85,87.1,266,443111,38346854.4
31 DEC 2024,85.9,86,85,85.3,168,167552,14352934.1
30 DEC 2024,86,87,85.5,85.5,140,143291,12341337.5
27 DEC 2024,87,87,84,86,213,229872,19728104
26 DEC 2024,87,87.6,86,86.7,185,170810,14859817.3
24 DEC 2024,83.6,87.5,83,87,440,1051779,90561478.9
23 DEC 2024,84.9,84.9,83.5,84,133,102321,8613235.3
20 DEC 2024,83,85.2,83,84.5,218,1037259,87212614.7
19 DEC 2024,82.5,84,82.5,83,73,134743,11176410.2
18 DEC 2024,83.4,83.4,82,82.2,144,139558,11503110.9
17 DEC 2024,83,84,83,83.4,134,245731,20446810.4
16 DEC 2024,84,84,81.5,82.6,99,37308,3076489.3
13 DEC 2024,83.9,84.3,83,83.5,123,112122,9351522.7
12 DEC 2024,84.2,84.2,83.6,83.9,110,88036,7393638
11 DEC 2024,83,85,83,84.1,554,923178,78281809
10 DEC 2024,82,83.5,80.5,82.8,208,619079,51175226.3
9 DEC 2024,81,82.3,80.3,81.6,140,289402,23555782.4
6 DEC 2024,81,81.4,79,80.1,65,50712,4056622
5 DEC 2024,79.6,81.6,79,81.3,220,286077,23002441.7
4 DEC 2024,79.5,79.6,78.5,79.5,96,97472,7677271.4
3 DEC 2024,79.7,79.8,78.6,79,55,70676,5609407.9
2 DEC 2024,80,80,78.6,79.5,48,18278,1443501.4
29 NOV 2024,79.4,79.9,79,79,59,54148,4285455.8
28 NOV 2024,78.3,79.5,78.3,79.3,47,27584,2180254.5
27 NOV 2024,77.5,78.3,77.2,77.8,77,42189,3264532.2
26 NOV 2024,77.1,78,77.1,77.8,50,27174,2115552.2
25 NOV 2024,78.5,78.5,77.1,77.7,55,11720,915733.4
22 NOV 2024,77.7,78.3,77.7,78.3,13,3899,304530
21 NOV 2024,77.8,78.2,77.7,78.1,49,49987,3895403.8
20 NOV 2024,78.2,78.3,78,78,45,379580,29607431.4
19 NOV 2024,78.3,78.3,78,78.1,41,80938,6315600.2
18 NOV 2024,78.5,78.6,78,78.3,103,526076,41049514.3
14 NOV 2024,78.5,78.7,78,78.5,70,455816,35565078.6
13 NOV 2024,78.9,79,78.1,79,76,73575,5806169.7
12 NOV 2024,79.7,79.7,78.9,79,51,43015,3400494.8
11 NOV 2024,80,80,79,79.4,70,83765,6688377.4
8 NOV 2024,79.3,80.3,79.3,79.9,101,249002,19920171.9
7 NOV 2024,78.8,79.5,78,79.2,84,100983,7989796.7
6 NOV 2024,78,78.4,77,77.9,67,165995,12815669.5
5 NOV 2024,77.5,78.8,77.3,77.5,45,23215,1801391.9
4 NOV 2024,78,78.6,77.5,77.6,41,117226,9091004.9
1 NOV 2024,77.1,78,77,77.6,77,438110,33935276.6
30 OCT 2024,77.5,77.5,76.7,77,177,318549,24521238.4
29 OCT 2024,77,78,77,77.5,55,63814,4933781
28 OCT 2024,77.6,77.6,76.3,76.9,54,42139,3241282.5
25 OCT 2024,76.8,77,76.4,76.9,110,146928,11262146
24 OCT 2024,76.7,78.8,76.7,76.8,135,286634,22028404.6
23 OCT 2024,77,78,76.7,76.9,48,55245,4252255.2
22 OCT 2024,77,77,76.7,77,49,35538,2734507.6
21 OCT 2024,77,77,76.7,77,70,25325,1949532.3
18 OCT 2024,78,78.2,77,77.1,62,48460,3748456.3
16 OCT 2024,77,78.9,77,78,39,36891,2864137.6
15 OCT 2024,78.9,78.9,77,77.8,54,40433,3120098.8
14 OCT 2024,79,79,77,77,61,45387,3497105.5
11 OCT 2024,78,79.1,77,78.8,95,116374,9000943.1
10 OCT 2024,78,78,76.6,77.1,80,70731,5449021.5
9 OCT 2024,77,78,77,78,51,6655,516423.9
8 OCT 2024,79,79,77,77.6,51,13263,1030233.7
7 OCT 2024,79,79.5,77,78,75,21823,1707906.6
4 OCT 2024,79.3,79.3,79,79,30,9640,763716.3
3 OCT 2024,79.7,80,79,79.5,50,25248,2016606.6
2 OCT 2024,80.8,80.8,79.7,79.9,42,11739,941041.1
1 OCT 2024,81,81,79.7,80,56,24824,2002088.2
30 SEP 2024,81.5,81.5,79.7,80,52,33829,2707624.4
27 SEP 2024,79.5,81,79.5,80.1,115,348092,27871490.6
26 SEP 2024,79.9,81,79,80,103,634672,50764628.7
25 SEP 2024,77.8,79.9,77.8,79.3,109,167043,13232143.9
24 SEP 2024,77.8,78.9,76.1,77.9,76,24784,1925676.4
23 SEP 2024,77.6,77.6,74,77,31,33445,2534974.6
20 SEP 2024,77.5,77.5,75.6,77.1,41,26171,2006515
19 SEP 2024,76,77.6,76,77.5,61,26205,2015970.7
18 SEP 2024,75.5,76,75.5,75.7,24,12715,963739.5
13 SEP 2024,75.5,75.5,73.8,74.6,43,29081,2158266
12 SEP 2024,74.5,75.4,73.7,74.5,37,10240,758435.5
11 SEP 2024,75.9,77.8,73.6,74.3,36,22218,1702295.7
10 SEP 2024,75.1,76,74,74.6,31,5292,397200.6
9 SEP 2024,77,77.8,76,76,15,2313,175946.1
6 SEP 2024,74,77.7,74,77.2,27,1415,108259.2
5 SEP 2024,75.4,76,73.2,74,54,11525,857421.4
4 SEP 2024,74.4,75,74.2,75,63,7179,536276.5
3 SEP 2024,74,75,73,73.6,63,32999,2429704.8
2 SEP 2024,75.1,76,74,74.4,56,28872,2156777.2
30 AUG 2024,76,76,75.6,75.8,13,8648,657003.5
29 AUG 2024,74.7,76.5,74.7,75.6,28,4235,320672.3
28 AUG 2024,75.8,75.9,74.8,75.1,47,10971,824254.4
27 AUG 2024,75.9,77,75,75.1,44,13646,1027704
26 AUG 2024,76.3,76.4,75.2,76.4,44,12003,913845.5
23 AUG 2024,78,78,77,77.5,22,30372,2347942.2
22 AUG 2024,77.9,78,77.7,77.8,14,4337,337391.9
21 AUG 2024,78.2,78.4,77.9,78,39,99352,7749857
20 AUG 2024,76,78.4,76,78,61,135427,10557853
16 AUG 2024,77,77,75,75.1,32,7978,600017.5
15 AUG 2024,77.8,79,76.5,76.5,36,13870,1080929.2
14 AUG 2024,77.3,77.3,74.5,75,92,39106,2943119.2
13 AUG 2024,76.7,77.6,75.5,75.8,79,119714,9093029.3
12 AUG 2024,76,77.8,76,76.6,30,48075,3677856.9
9 AUG 2024,76.6,77.9,76,76.6,35,6531,500748.8
8 AUG 2024,77.8,77.8,76.9,77,66,182086,14029289.6
7 AUG 2024,78.5,78.5,77.2,77.5,52,97628,7600688.9
6 AUG 2024,78.5,79,78.1,78.2,36,15972,1250177.9
5 AUG 2024,79,79,78.1,78.2,35,12285,961998.5
2 AUG 2024,79,80,79,79,27,9900,784993.8
1 AUG 2024,79.8,80,79,79.1,35,116329,9297705.3
31 JUL 2024,79.4,79.8,78.7,79.4,29,19599,1556249
30 JUL 2024,79.8,80,79,79.6,50,73721,5887754.8
29 JUL 2024,79.7,79.9,79,79.7,36,27262,2157007.7
26 JUL 2024,79.6,79.6,78.5,79.4,22,12749,1004622.7
25 JUL 2024,79.6,79.6,79.5,79.5,47,84591,6725717.7
24 JUL 2024,79.4,79.7,79.1,79.5,58,165739,13175525.9
23 JUL 2024,79.4,79.4,79,79,21,22610,1786198.4
22 JUL 2024,78,79.5,78,79.3,87,169329,13411950.1
19 JUL 2024,79.3,79.9,79,79.2,28,78155,6195458.3
18 JUL 2024,77.7,80,77.7,79.3,98,144175,11472921.3
17 JUL 2024,78.5,79.5,77.6,78.6,52,76885,6080088.3
16 JUL 2024,79,79.6,78.5,78.6,21,1013,80148.2
15 JUL 2024,79,79.5,79,79.2,24,6907,546780.6
12 JUL 2024,71,79,71,78.9,38,18059,1405825.5
11 JUL 2024,79,79,77.8,78,49,39367,3071690.6
10 JUL 2024,79.3,80,78,78.1,23,3165,249189.4
9 JUL 2024,78,79.4,78,78,48,7934,619754.8
8 JUL 2024,80.9,80.9,79,79.7,27,3370,268520.8
5 JUL 2024,78.9,81,78,80.4,101,203484,16286533.1
4 JUL 2024,80,80.8,78.2,78.3,88,90005,7077985.7
3 JUL 2024,80,80.8,79,79.5,111,225388,17961117.9
2 JUL 2024,80,80.9,80,80,31,23974,1918489.2
1 JUL 2024,81,81,79.6,80,52,47855,3832668.5
28 JUN 2024,80.5,81.4,80,80.5,84,220550,17726135.1
27 JUN 2024,82.5,82.5,80.3,80.7,74,54156,4371026.2
26 JUN 2024,81.8,82.9,81.1,82.5,52,102494,8426621.4
25 JUN 2024,83,83,81.5,81.7,88,89450,7327019.8
24 JUN 2024,82,83.6,81.6,83,230,343774,28499158
20 JUN 2024,80.7,82.2,80,81.9,89,49071,4001595.4
19 JUN 2024,80.8,80.8,80,80.1,45,9177,735642.2
18 JUN 2024,82,82.3,80,80,75,34420,2772901.5
14 JUN 2024,82.1,82.6,81.3,81.7,54,63268,5177481.8
13 JUN 2024,82.9,83,82,82.1,64,70962,5860024.4
12 JUN 2024,83,84.2,82,83,85,112303,9326118.2
11 JUN 2024,81.8,84.4,81.7,83.5,286,472934,39377493.2
11 JUN 2024,81.8,84.4,81.7,83.5,286,472934,39377493.2
10 JUN 2024,80.3,82.3,80.3,81.7,180,171346,13941651
7 JUN 2024,80,80.5,79.5,80.3,46,57023,4561858.2
6 JUN 2024,80,80.5,79,80,46,141568,11320368.1
5 JUN 2024,80.5,81.5,80.5,80.8,108,104445,8467911
4 JUN 2024,78.8,80.9,78.8,80.6,107,131679,10499904.4
3 JUN 2024,79.2,79.2,78.7,79,49,55136,4354197.2
31 MAY 2024,79.5,79.6,79,79,72,112711,8932024.9
30 MAY 2024,79.8,80,79,79.6,97,125723,10000754.3
29 MAY 2024,78.5,79.9,78.5,79.5,160,131880,10454043.2
28 MAY 2024,78.4,79,78.4,78.9,67,39440,3103730.2
27 MAY 2024,79,79,78.3,78.5,29,52913,4165953.6
22 MAY 2024,77,79.5,77,79.2,100,73053,5748211
21 MAY 2024,77.6,77.8,77,77.2,37,102369,7898112.8
20 MAY 2024,78.2,78.5,77.6,77.6,78,86301,6731573.2
17 MAY 2024,76.2,79,76.1,78.1,307,1000319,77888901.3
16 MAY 2024,77,77.5,76,76,30,43358,3300520.5
15 MAY 2024,76.5,78.2,76,76.3,43,77807,5945684.5
14 MAY 2024,77.4,77.5,75.1,76.4,63,82130,6297340.1
13 MAY 2024,77.5,78,77.4,77.5,35,14973,1162782.5
10 MAY 2024,77.5,78,77.5,77.6,43,12260,952523.3
9 MAY 2024,78.9,79,77.5,78.1,88,289975,22639751.7
8 MAY 2024,77.9,79.1,77.7,78.7,191,769339,60169403.3
7 MAY 2024,75,78,75,77.8,163,236225,18195050.6
6 MAY 2024,75,75,73,74.5,71,48398,3570609.6
3 MAY 2024,75,75.4,74.7,75,27,12346,926078.6
2 MAY 2024,75,76.5,75,75,29,28384,2150164.6
30 APR 2024,76,76.6,74.5,75.2,51,116086,8739447.3
29 APR 2024,74,76.9,74,76,84,61527,4635428
26 APR 2024,74,74.5,73,74.2,49,30479,2249454.2
25 APR 2024,74.5,74.7,74,74,24,16889,1254874.4
24 APR 2024,73.9,75,73.8,74.8,102,101788,7594024
22 APR 2024,72.5,74,72,73.1,53,37301,2737387.3
19 APR 2024,73,73,70.1,72.5,79,50439,3657360.2
18 APR 2024,74,74,72.9,73.2,46,19159,1401411.6
17 APR 2024,74,74,73,74,42,23042,1696210.3
16 APR 2024,73.5,74,72.3,74,67,44198,3243741.1
15 APR 2024,75.1,75.1,73.5,73.6,64,36911,2724826.8
10 APR 2024,74.5,75,73.5,75,37,29963,2243469.5
9 APR 2024,73.9,74.5,73.3,74.5,66,48988,3611093.1
8 APR 2024,74.2,75.7,74.1,74.3,68,99316,7398377.2
5 APR 2024,75.9,75.9,73.8,74,50,32231,2385634.4
4 APR 2024,75.5,75.5,73.2,74.9,52,25623,1920230.7
3 APR 2024,76,76.1,75.6,75.7,41,12964,984215.4
2 APR 2024,76.4,77,76,76.2,63,62089,4747371
1 APR 2024,76.9,76.9,76.3,76.5,43,34930,2670166.6
28 MAR 2024,76.5,76.9,76.3,76.5,26,21279,1629261.1
27 MAR 2024,76.5,76.9,76.2,76.6,37,45466,3473415.4
26 MAR 2024,76.1,77.2,76.1,76.7,44,27777,2133817.3
25 MAR 2024,77.5,77.6,76,76,36,44383,3380433.7
22 MAR 2024,76.5,77.6,76.5,77.5,76,120218,9310229.2
21 MAR 2024,77,77.4,76.5,76.9,44,36915,2841869.8
20 MAR 2024,76.2,77.2,76.2,76.9,84,87712,6732224
19 MAR 2024,76.5,76.5,75.5,76.1,52,32809,2487274.9
18 MAR 2024,76.6,77.4,75.5,76,67,82848,6302163.3
15 MAR 2024,77,77.3,75,76.6,94,137345,10448942.8
14 MAR 2024,78.5,78.5,77,77.5,74,121765,9458665.9
13 MAR 2024,78,79,78,78.6,101,237530,18669334.2
12 MAR 2024,78.7,79.1,78.1,78.4,164,443997,34882302.2
11 MAR 2024,77.9,78.9,77,78.6,153,241043,18838154.7
7 MAR 2024,75.3,78,75,77.8,246,566778,43506318.6
6 MAR 2024,74.9,75.4,74,75.2,99,156452,11704971.9
5 MAR 2024,73.5,74.8,72.5,74.4,114,302708,22472461.7
4 MAR 2024,72.7,73.6,72,73,81,78290,5706854.9
1 MAR 2024,72,74,71.9,73.6,148,214152,15646536.5
29 FEB 2024,71.5,72,71,71.8,45,38914,2769126.1
28 FEB 2024,71.2,73,71.2,72.2,78,98988,7163726.6
27 FEB 2024,71,71,70,70.4,31,17286,1215111.3
26 FEB 2024,72.2,72.2,69.3,70,77,102036,7139517.9
22 FEB 2024,70,72.5,69,72,113,392365,28153300.5
21 FEB 2024,68.5,70,68,69.8,53,37180,2558162.4
20 FEB 2024,69.5,69.5,68,69,22,22097,1519845.8
19 FEB 2024,67.2,69.4,67,69,57,107286,7386099.2
16 FEB 2024,67.5,68.5,67,67.1,36,15236,1023591.8
15 FEB 2024,69.8,69.8,66.7,67.5,78,108608,7289913.7
14 FEB 2024,70.7,70.7,68,68.1,79,91608,6263763.4
13 FEB 2024,69,70.7,68.9,69.7,56,26680,1864912.4
12 FEB 2024,69.7,70.4,69,70,48,38389,2681111.7
9 FEB 2024,70.9,70.9,69,69.6,42,18371,1274175.9
8 FEB 2024,69,70.4,69,70.2,58,123846,8673251.2
7 FEB 2024,70.4,71.5,68.7,69.3,61,7767,539943.4
6 FEB 2024,70.9,71.5,70.1,70.9,62,32115,2274129.8
2 FEB 2024,69.9,72.5,69.9,71.2,285,309424,21984753.3
1 FEB 2024,69.9,70,66.6,69.4,41,17483,1208966.3
31 JAN 2024,67.9,70,66.6,69.4,56,60351,4160512.5
30 JAN 2024,66,68,66,67.9,61,48130,3217296.2
29 JAN 2024,65.9,66.5,65.4,66,65,39693,2619192.8
26 JAN 2024,66.1,66.1,65.5,65.6,20,6121,402786.8
24 JAN 2024,65,66.1,65,65.7,63,48103,3163149.1
23 JAN 2024,64.5,65.4,64.5,65,29,28402,1844215.6
22 JAN 2024,65,65.7,64.1,64.5,65,19645,1273854.1
19 JAN 2024,65.2,66,65,65,25,14875,969285
18 JAN 2024,65.6,66.4,65,65.8,61,78589,5162739
17 JAN 2024,65.5,66,65.1,66,25,54841,3619286
16 JAN 2024,65,66.3,65,65.2,21,23828,1549231.6
12 JAN 2024,64.6,66.7,64.5,66,36,10818,706886.4
11 JAN 2024,65,65.4,64.6,65,35,9566,618650.3
10 JAN 2024,66.1,66.8,65,65,80,41107,2705625.9
9 JAN 2024,67.5,67.5,67,67.3,49,41397,2782862.1
8 JAN 2024,68.2,68.4,67.2,67.2,46,26094,1771442.3
5 JAN 2024,68.4,68.4,68.1,68.2,61,17179,1172690.7
4 JAN 2024,68.5,68.5,67.6,68,42,73696,5010746.7
3 JAN 2024,66.7,69,66.5,68.9,131,103199,7000561
2 JAN 2024,64.9,66.9,64.9,66.1,75,56588,3732339.9
