Date,Open,High (Rs.),Low (Rs.),Close (Rs.),Trade Volume,Share Volume,Turnover (Rs.)
22 AUG 2014,165,165,165,165,3,3000,495000
21 AUG 2014,162,165.5,160.1,165,33,11823,1945445.8
20 AUG 2014,162,162,162,162,1,1,162
19 AUG 2014,162,165,160.1,165,3,189,30881.9
18 AUG 2014,162,165,162,165,4,1990,328100
15 AUG 2014,163,165,162,162,11,77177,12505815
14 AUG 2014,160.5,167.5,160.4,165.1,25,11343,1869893.8
13 AUG 2014,160,160,160,160,6,36025,5764000
12 AUG 2014,160,160,155,159.7,3,1600,255500
11 AUG 2014,160,164.8,160,160.6,22,6968,1141305.5
8 AUG 2014,158.5,160.5,158.5,159.5,15,2468,393353.2
7 AUG 2014,152.2,157.5,152.2,157.5,4,1032,162466
6 AUG 2014,155,155,155,155,2,150,23250
4 AUG 2014,155,156.5,155,155,6,7843,1221979
1 AUG 2014,153,155,153,155,18,7354,1138675.5
31 JUL 2014,152,152,152,152,4,37,5624
30 JUL 2014,152,152,152,152,1,54000,8208000
28 JUL 2014,147.1,155,147.1,154.8,18,4274,657220.3
24 JUL 2014,148.2,150,148.1,150,14,15186,2252437.7
23 JUL 2014,150,150,150,150,15,1440,216000
22 JUL 2014,150,153,150,150,38,26460,3976717.9
21 JUL 2014,149.9,149.9,149.9,149.9,2,105,15739.5
18 JUL 2014,150,150,150,150,2,3200,480000
17 JUL 2014,149.9,149.9,149.9,149.9,3,11,1648.9
16 JUL 2014,149.1,149.9,149.1,149.1,8,526,78428.5
14 JUL 2014,150,150,150,150,4,210,31500
11 JUL 2014,150,151,150,150,8,2935,441390
10 JUL 2014,150,150.1,150,150.1,14,1955,293334.6
9 JUL 2014,150,150,150,150,1,91,13650
8 JUL 2014,150,150,150,150,1,500,75000
7 JUL 2014,150.1,152,148,150,18,457670,68664749
3 JUL 2014,150,150,150,150,3,330,49500
2 JUL 2014,148,150,148,150,3,21910,3285680
1 JUL 2014,150,150,149.5,150,7,264057,39608545
30 JUN 2014,149.1,150,149.1,149.2,9,38750,5782240
27 JUN 2014,149.9,149.9,149,149.7,5,1332,199390.5
26 JUN 2014,150,150,150,150,1,143,21450
25 JUN 2014,150,150,150,150,3,157,23550
24 JUN 2014,154.8,154.8,154.8,154.8,1,1,154.8
23 JUN 2014,160,160,152.5,152.5,30,28420,4388095
20 JUN 2014,146.2,146.3,146,146.3,4,42415,6205310.4
19 JUN 2014,146,146,146,146,6,735,107310
18 JUN 2014,146,146,146,146,11,1538,224548
17 JUN 2014,146,146.5,146,146,5,858,125272
16 JUN 2014,146,146.5,146,146,8,2014,294539
13 JUN 2014,145,146.5,145,145,6,1116,161821.5
11 JUN 2014,146,146,146,146,3,250,36500
10 JUN 2014,146,146,146,146,2,410,59860
9 JUN 2014,143,146,143,146,15,201268,29367890.6
6 JUN 2014,143.2,143.2,142.2,142.5,9,747,106513.8
5 JUN 2014,146.5,146.5,143.2,143.2,5,221,32308.9
4 JUN 2014,144,147.9,144,146.5,5,170,24908.9
3 JUN 2014,143,144,143,144,4,36,5149
2 JUN 2014,142.5,143,142.5,143,3,38,5429.5
30 MAY 2014,142.5,142.5,140.6,142.5,16,1395962,198924509
29 MAY 2014,145.5,147.9,145,145,20,50924,7384446.8
28 MAY 2014,145,145,145,145,2,310,44950
27 MAY 2014,148,148,148,148,3,3,444
26 MAY 2014,147.5,148,140.1,147.5,9,302,44536.2
23 MAY 2014,145,147,143,145,11,9540,1383383.5
22 MAY 2014,143.9,145,143.9,144,11,901,129735.1
21 MAY 2014,140.1,140.1,140,140,5,200,28006.1
20 MAY 2014,140,140,140,140,1,500,70000
19 MAY 2014,141,141,140,140,9,894,125204
16 MAY 2014,141,144,141,144,2,6,849
13 MAY 2014,141.1,145,140,145,11,20277,2838946.3
9 MAY 2014,142,142,140,141,5,306,43342.1
8 MAY 2014,142.3,142.3,142,142,2,96,13633.2
7 MAY 2014,142,142,142,142,2,20,2840
6 MAY 2014,144,144,140,140.8,16,545,77079.2
5 MAY 2014,145,145,144,145,6,519,75245
2 MAY 2014,145.1,145.1,145.1,145.1,2,10,1451
30 APR 2014,147,148,144,148,12,133911,19818382.3
29 APR 2014,145,145,145,145,1,100,14500
28 APR 2014,144,145,143.5,144.1,7,4765,686180
25 APR 2014,143.5,144,141.1,143.9,7,2109,303255.4
24 APR 2014,143,143.5,143,143.5,3,109,15637
23 APR 2014,142,142,142,142,1,3,426
17 APR 2014,144,144,144,144,3,75,10800
16 APR 2014,144,144,144,144,1,4,576
11 APR 2014,138.2,141,138,138,7,1510,208425.2
8 APR 2014,136.9,142,136,136.1,15,10100,1374305.9
7 APR 2014,136.8,136.8,136.8,136.8,3,31,4240.8
4 APR 2014,142,142,142,142,1,200,28400
2 APR 2014,136.6,136.7,136.6,136.7,2,101,13796.7
1 APR 2014,136.5,136.5,136.5,136.5,1,691,94321.5
31 MAR 2014,137,137,136.5,136.5,4,200,27304.6
27 MAR 2014,140,140,137,137,16,5599,767241
26 MAR 2014,138.5,139,137,137,9,3006,411846.7
25 MAR 2014,142.9,145,140,140,5,1000,142806.6
24 MAR 2014,142.9,142.9,137,138,6,23006,3174827.9
21 MAR 2014,134.4,134.6,134.3,134.6,6,2003,269603
18 MAR 2014,136.7,136.7,136,136,4,1010,137367
17 MAR 2014,136.7,137,136.7,137,3,4206,576220.5
14 MAR 2014,142,142,137,137,8,4000,548005
13 MAR 2014,137,137,136.7,137,5,5001,685136.7
12 MAR 2014,138,138,137,137,3,3000,411100
11 MAR 2014,136.8,136.8,136.7,136.8,3,200,27359.5
7 MAR 2014,136.8,136.8,136.8,136.8,1,5,684
6 MAR 2014,136,138,136,136.6,5,3761,512936.6
3 MAR 2014,138,138,135,135.1,5,600,81038
26 FEB 2014,136,137,131.2,135,19,1929,258021.2
25 FEB 2014,138,138,135,136,10,740,100238.2
24 FEB 2014,139,139,139,139,7,2149,298711
21 FEB 2014,139,139,139,139,1,320,44480
19 FEB 2014,139,139,138.1,139,4,2502,347776.2
17 FEB 2014,147,147,125,135,33,10870,1457043.9
13 FEB 2014,148,148,147,147,6,1060,156875
12 FEB 2014,151,151,148,148,2,255,38490
11 FEB 2014,153.9,153.9,151,151,3,102,15407.8
10 FEB 2014,150,150,147.6,147.6,6,505,74550
7 FEB 2014,149,149,149,149,3,1999,297851
6 FEB 2014,149.5,150,149.5,149.6,4,80,11960.5
5 FEB 2014,149,149,149,149,3,100,14900
31 JAN 2014,151,153.9,151,153.9,4,766,116426.9
30 JAN 2014,150.1,150.1,150.1,150.1,1,50,7505
29 JAN 2014,150.5,155.5,150.5,155,14,8183,1266619
28 JAN 2014,155,155,150.5,150.5,3,60,9052.5
27 JAN 2014,152,153,152,152.1,9,1845,280452
24 JAN 2014,152,153.5,150.5,153.4,14,4750,728154.5
23 JAN 2014,150,151,150,150.1,21,41180,6183503.9
22 JAN 2014,150,150,145,145,22,14638,2123732
21 JAN 2014,146.2,146.2,145,145.1,13,2602,377564
20 JAN 2014,150,150,146,146,3,6100,912200
17 JAN 2014,146.6,146.6,146,146.5,5,820,120040
16 JAN 2014,146.5,146.5,146.5,146.5,1,100,14650
13 JAN 2014,148,148,148,148,3,1000,148000
10 JAN 2014,148,148,148,148,1,100,14800
9 JAN 2014,146,146,144,144.5,12,1034,149941.2
8 JAN 2014,144,149,144,148.6,3,550,81250
7 JAN 2014,148,150,141,143.2,12,10137,1451322.9
6 JAN 2014,148,148,148,148,1,1,148
3 JAN 2014,150,151,147,151,6,470,70072
2 JAN 2014,150,150,150,150,7,20340,3051000
31 DEC 2013,147,147,147,147,3,271,39837
30 DEC 2013,150,150,150,150,1,1,150
27 DEC 2013,146.5,148,146.5,148,4,231,33943
26 DEC 2013,145.1,146.5,145.1,146.5,2,2,291.6
24 DEC 2013,146.1,146.1,144,146,4,500,72800.7
23 DEC 2013,146.1,146.1,146.1,146.1,2,3,438.3
19 DEC 2013,148.5,148.5,147.9,148,3,24,3552
17 DEC 2013,148.5,148.5,148.5,148.5,5,156,23166
13 DEC 2013,142.4,148.5,142.4,147.7,5,15,2195.3
12 DEC 2013,146.5,146.5,145,145,15,8221,1192072.4
11 DEC 2013,147.5,147.5,147.5,147.5,3,500,73750
10 DEC 2013,147.5,147.5,147.5,147.5,5,2800,413000
9 DEC 2013,147.5,147.5,147,147.5,4,202,29793.6
6 DEC 2013,146.5,146.5,146.5,146.5,1,1,146.5
5 DEC 2013,149.5,149.5,145,145.1,6,51,7444.5
4 DEC 2013,145.3,150,145,146.7,5,601,88185.6
3 DEC 2013,150,153,150,150,5,1008,151203
28 NOV 2013,147,153,147,151,2,3,453
25 NOV 2013,149.5,155,149.5,154.7,21,44904,6944853
22 NOV 2013,151,151,151,151,14,54956,8298356
21 NOV 2013,150.5,150.5,150.5,150.5,1,200,30100
19 NOV 2013,150,152,150,150,6,3749,562370
18 NOV 2013,150,150,150,150,1,1,150
14 NOV 2013,150,150,150,150,4,1574,236100
13 NOV 2013,150,150,146.2,147,10,7886,1182748
12 NOV 2013,150,150,150,150,3,5600,840000
11 NOV 2013,153,153,153,153,4,3110,475830
8 NOV 2013,152,152.5,152,152.5,5,2600,396225
7 NOV 2013,152,152,152,152,3,1186,180272
6 NOV 2013,148,152,145,145.4,8,1091,158674.5
5 NOV 2013,148.6,148.6,148,148,10,1200,177911
4 NOV 2013,150,150,148.5,149,5,2508,375698.5
1 NOV 2013,150,154,149,149,6,130,19730
31 OCT 2013,150,154,150,150.3,2,13,1954
30 OCT 2013,151,151,151,151,1,29,4379
29 OCT 2013,150,150,148,148.1,6,268,39876.5
25 OCT 2013,156,156,156,156,1,1,156
22 OCT 2013,159,159,157,157,2,11,1729
14 OCT 2013,151.5,151.5,149.5,150,10,1710,256473.7
11 OCT 2013,151,151,151,151,2,2,302
9 OCT 2013,153.9,153.9,153.9,153.9,1,1,153.9
8 OCT 2013,152,153.9,150.1,153.9,3,1002,152304
7 OCT 2013,154,155,154,155,2,310,48040
4 OCT 2013,150,150,150,150,1,5400,810000
3 OCT 2013,152.1,152.1,149.8,149.8,7,5553,832978.3
2 OCT 2013,153.8,153.8,153,153.8,6,10129,1549840.2
1 OCT 2013,155,155,152,154,8,13163,2037875.1
27 SEP 2013,155,155,155,155,1,26560,4116800
25 SEP 2013,151,158,151,155,7,2728,422045
24 SEP 2013,155,155,155,155,1,1,155
23 SEP 2013,150.6,155,150.6,155,2,2,305.6
20 SEP 2013,155,155,155,155,1,10,1550
18 SEP 2013,155,158,155,155,10,75421,11690285
17 SEP 2013,162.5,163,150,150.3,19,5804,923209
16 SEP 2013,162,162,162,162,1,1,162
12 SEP 2013,150,150,150,150,3,339,50850
11 SEP 2013,149.9,150,149.9,150,3,502,75299.8
10 SEP 2013,150,150,150,150,4,656,98400
9 SEP 2013,150.9,151,150,150.9,6,710,107129.2
6 SEP 2013,150.9,150.9,150.9,150.9,1,1,150.9
5 SEP 2013,145.1,150.9,145.1,148,2,2,296
4 SEP 2013,151,151,150,150,4,641,96651
3 SEP 2013,154,154,150,151,6,946,142360.1
2 SEP 2013,150,150,150,150,1,100,15000
30 AUG 2013,159.8,159.8,157,157,2,51,8009.8
29 AUG 2013,159.9,159.9,159.9,159.9,1,1,159.9
27 AUG 2013,150,150,150,150,2,1433,214950
26 AUG 2013,154.9,154.9,154,154,2,2,308.9
23 AUG 2013,150.2,150.5,150.2,150.5,4,395,59392.6
22 AUG 2013,152,152,150,150.2,11,1400,211517.1
21 AUG 2013,151.1,152,151.1,152,2,70147,10662335
19 AUG 2013,151.1,152,151.1,151.1,2,201,30372
15 AUG 2013,155,155,149,152,8,1105,166195
14 AUG 2013,155,155,155,155,5,983,152365
13 AUG 2013,156,160,155,155,5,4004,623628
12 AUG 2013,155.1,155.1,155,155,7,580,89918.7
7 AUG 2013,160,160,160,160,1,1000,160000
6 AUG 2013,155,158,155,157,10,50103,7868080
5 AUG 2013,155,160,150,155.1,15,2189,339543
2 AUG 2013,155,156,155,155.5,4,50012,7751866
1 AUG 2013,150.5,160,150,150,6,6469,970370
31 JUL 2013,157.2,157.2,155,155,19,14880,2306407.9
30 JUL 2013,158,158,157.4,157.4,5,200,31483.7
29 JUL 2013,160,160,160,160,5,2650,424000
26 JUL 2013,162,162,162,162,3,1000,162000
24 JUL 2013,162,162,162,162,5,316,51192
23 JUL 2013,164,164,164,164,1,6,984
19 JUL 2013,163.5,163.5,163.5,163.5,13,2642,431967
18 JUL 2013,158.1,164,158,162.7,6,1300,211500.8
12 JUL 2013,164.5,164.5,164.5,164.5,1,20,3290
11 JUL 2013,165,165,165,165,6,3588,592020
10 JUL 2013,160.3,163,160.3,160.3,4,545,87366.2
9 JUL 2013,160.2,160.2,160.2,160.2,2,50,8010
8 JUL 2013,166.1,166.1,164,164,6,449,73970.8
5 JUL 2013,168,168,166,166.1,7,1301,216169
4 JUL 2013,166.1,174.5,166,166.1,5,802,133179.3
3 JUL 2013,170,173,170,170.1,3,56,9523
2 JUL 2013,174,174,170,170,3,701,119174
1 JUL 2013,169.9,170,169.9,170,4,635,107922.5
27 JUN 2013,169.9,169.9,169.9,169.9,1,100,16990
26 JUN 2013,169.9,169.9,169.9,169.9,1,5,849.5
25 JUN 2013,170,171,165,170,4,1020,171420
24 JUN 2013,170,170,166.1,170,10,9286,1574718.4
20 JUN 2013,167,174.5,165.1,166.1,16,6511,1081348.3
19 JUN 2013,171.3,174.5,167,168.8,7,89,15034.5
18 JUN 2013,172,172,171.3,171.9,2,11,1891.3
17 JUN 2013,170,175,170,175,15,23418,4076839.6
14 JUN 2013,174,174,174,174,1,3,522
13 JUN 2013,168,173.9,166.5,166.7,5,5006,834263.9
12 JUN 2013,175,175,167,175,7,3756,657175.8
11 JUN 2013,180,180,175,175,6,1210,212261
10 JUN 2013,180,180,176,180,16,1640685,295322902
7 JUN 2013,180.5,180.5,176.5,180,12,1369978,246594360
6 JUN 2013,184,184.9,180.5,180.6,11,903,164151.4
5 JUN 2013,182,184,176,184,8,349,63455.8
4 JUN 2013,176.5,181.3,176.5,179.6,15,1521,272711.3
3 JUN 2013,177,177.5,176.5,177.4,11,1505,266692.5
31 MAY 2013,175,178,175,177.4,25,1263,223312.4
30 MAY 2013,175,175,175,175,2,166,29050
29 MAY 2013,175,175,174.5,175,6,2570,448900
28 MAY 2013,175.5,175.5,174,174,7,1152,200501
27 MAY 2013,176.1,176.1,175,175,18,13800,2415320
23 MAY 2013,175,176.5,175,176.4,4,1027,179758
22 MAY 2013,174.9,176,174.9,175,16,502190,90383259
21 MAY 2013,175,175,175,175,6,596366,104364050
20 MAY 2013,174,174.1,172.5,172.5,20,37813,6578534
17 MAY 2013,163.5,173,163.5,171.6,31,54357,9216584
16 MAY 2013,162,163.5,162,162.1,8,3586,582685
15 MAY 2013,159.1,164,159,159.8,7,671997,110873304.2
14 MAY 2013,159.1,159.5,159.1,159.5,2,108,17222.8
13 MAY 2013,162,165,162,165,10,49104,8099660
10 MAY 2013,165,165,162,164.5,7,1705,276365
9 MAY 2013,160.1,165,160.1,165,13,12900,2125333.7
8 MAY 2013,160.1,161.1,160,160,20,65298,10449001.4
7 MAY 2013,160,160,160,160,5,1130,180800
6 MAY 2013,152.5,160,152.5,159.6,24,7951,1265185.5
3 MAY 2013,152,152,152,152,2,110,16720
2 MAY 2013,153.1,154,153,153.2,6,270,41376.1
30 APR 2013,153.9,154,153,154,21,4607,708051
29 APR 2013,152.1,153.5,152.1,153.1,7,1179,180469.1
26 APR 2013,151,151,150.5,151,7,1500,226340
24 APR 2013,151,151,150.5,150.5,5,1001,151000.5
23 APR 2013,151,151,151,151,2,900,135900
22 APR 2013,152,152.5,151.1,151.1,9,2967,448743
18 APR 2013,153,153,153,153,2,412076,63047628
17 APR 2013,153,153,152.5,152.5,4,360,54930
16 APR 2013,153,153,153,153,3,260,39780
12 APR 2013,152,155,152,154.3,9,29700,4582454.5
11 APR 2013,151,153,151,153,10,366822,56123745
10 APR 2013,153,153,153,153,1,100,15300
9 APR 2013,151,151,151,151,1,20,3020
8 APR 2013,153,153,153,153,1,100,15300
5 APR 2013,153,155,152,154.9,26,176978,27427654.1
4 APR 2013,151.8,151.8,151,151,3,300,45457
3 APR 2013,152,153,151.8,153,5,162,24679
2 APR 2013,153,153,153,153,2,101,15453
1 APR 2013,152,153,152,153,7,5100,780200
28 MAR 2013,152,152,151.8,151.8,2,301,45692
27 MAR 2013,151.8,151.8,151.8,151.8,4,620,94116
25 MAR 2013,151.8,151.8,151.8,151.8,1,360,54648
22 MAR 2013,155,155,154.3,154.7,2,2,309.3
21 MAR 2013,151.5,155,151.5,152.1,4,544,82508.5
20 MAR 2013,152,152,151,151,2,105,15955
18 MAR 2013,155,155,155,155,8,3800,589000
15 MAR 2013,150,155,149.1,155,21,113765,17629385.5
14 MAR 2013,150,150,150,150,4,305,45750
13 MAR 2013,151,151,151,151,2,14,2114
12 MAR 2013,154,154,150.5,150.5,6,2401,361354
11 MAR 2013,150.5,150.6,150,150.3,5,91,13675.6
8 MAR 2013,150.9,150.9,150.6,150.6,4,141,21264.6
7 MAR 2013,154,155.5,151,151,59,1532795,237581626
6 MAR 2013,149.5,155,149.5,151.3,39,2008561,311311508.9
5 MAR 2013,145,147,145,146.1,6,4000,584000
4 MAR 2013,145.8,145.8,145.8,145.8,2,40,5832
1 MAR 2013,146,146,145.8,145.8,5,814,118681.8
28 FEB 2013,148,148,148,148,2,55,8140
27 FEB 2013,148.5,148.5,148.5,148.5,1,200,29700
26 FEB 2013,149,149,148,148.5,9,3138,466949
22 FEB 2013,147.5,150,147.5,149.8,3,3074,460600
21 FEB 2013,150,150,150,150,3,1076,161400
20 FEB 2013,149,150,149,149.1,4,1350,201250
19 FEB 2013,150,150,149,149.5,12,4400,658820
18 FEB 2013,150,150.1,150,150,8,1193,178960.2
15 FEB 2013,153,153.5,153,153,11,2252,344559.5
14 FEB 2013,152,153.5,152,153.3,24,3682,561331
13 FEB 2013,152.2,152.2,150,150,5,2265,340021
12 FEB 2013,154,154,150,150,5,488,73206
11 FEB 2013,150,151,150,150.5,10,3730,561060
8 FEB 2013,150.6,150.6,150,150,13,8100,1215087
7 FEB 2013,150.6,154.9,150,150.3,10,1995,299935.7
6 FEB 2013,150.5,155,150.2,154.9,10,31201,4832807.9
5 FEB 2013,150,150.5,150,150,11,4946,743865.5
1 FEB 2013,150.5,150.5,150,150.5,6,235,35342
31 JAN 2013,150,150.5,150,150.3,16,13219,1982905
30 JAN 2013,150.3,150.3,150,150,6,2230,334539
29 JAN 2013,150,151.8,150,150.1,6,1241,187153.8
28 JAN 2013,150.1,150.5,150.1,150.4,4,486,73083
24 JAN 2013,150.1,151,150,150,38,38819,5823120.5
23 JAN 2013,150,150,149.5,149.8,4,4535,680125
22 JAN 2013,148,150,148,150,7,6222,933103
21 JAN 2013,148,148,147.1,147.1,3,830,122750
18 JAN 2013,149,149,147.5,147.5,6,363,53772
17 JAN 2013,148,148,148,148,4,1700,251600
16 JAN 2013,148,148,148,148,1,100,14800
15 JAN 2013,147,147,147,147,2,450,66150
11 JAN 2013,147,148,147,147,12,2600,382210
10 JAN 2013,150,150,147,147,7,800,117950
9 JAN 2013,146.5,146.5,146.5,146.5,2,2,293
8 JAN 2013,150,150,150,150,1,20,3000
7 JAN 2013,146.5,146.5,146.5,146.5,1,100,14650
3 JAN 2013,150,150,150,150,8,333,49950
2 JAN 2013,145.5,147,145.5,147,5,2005,294185
28 DEC 2012,145.5,145.6,145.5,145.5,10,500,72752.3
21 DEC 2012,153,153,153,153,3,250,38250
19 DEC 2012,144,154,142.5,154,46,365132,56187110
17 DEC 2012,143,143,143,143,1,100,14300
14 DEC 2012,144,144,140.3,143,15,22184,3136695.2
13 DEC 2012,148,148,144,145,4,191,27814
11 DEC 2012,148,148,144,144,7,866,124785.1
10 DEC 2012,145,145,145,145,1,500,72500
7 DEC 2012,145,145,145,145,2,1200,174000
6 DEC 2012,146,146,145,146,8,3184,464855
4 DEC 2012,144,145,144,145,8,11460,1654940
3 DEC 2012,144,144,140,140,11,2171,304581
30 NOV 2012,144.1,144.1,144,144,2,500,72000.1
29 NOV 2012,145,150,145,149.2,18,543172,81467975.2
28 NOV 2012,145,145.8,145,145.2,16,14300,2074614
26 NOV 2012,145.4,145.4,145,145.3,8,5542,803666
23 NOV 2012,145,146,145,145.4,3,315,45790
22 NOV 2012,145,145,144,145,4,1858,268652
21 NOV 2012,144,145,144,145,6,7995,1153280
20 NOV 2012,144.1,144.1,144,144,17,16075,2314810
19 NOV 2012,143.6,149,143.6,149,7,11600,1681864
16 NOV 2012,144.1,144.1,143.5,143.6,10,4201,604786
15 NOV 2012,145,145,144,144,2,101,14545
14 NOV 2012,150.7,150.7,143,143.5,12,1333,191310.8
12 NOV 2012,150.7,150.7,146,149.8,6,140730,21083757.5
9 NOV 2012,149.9,154.9,149.9,150,10,2253,337954.7
8 NOV 2012,145,148,145,145.5,4,294,42787.5
7 NOV 2012,145,145,145,145,2,250,36250
6 NOV 2012,145,145,145,145,1,100,14500
5 NOV 2012,142.7,150,142.7,144,10,806,117373.9
2 NOV 2012,142.6,142.7,142.5,142.7,6,1120,159650
1 NOV 2012,142.6,142.6,142.6,142.6,1,1,142.6
31 OCT 2012,142.5,145,142.5,143,3,310,44337.5
30 OCT 2012,145,145,140,142.5,3,447,64540
26 OCT 2012,147.5,147.5,145,145.5,11,7697,1120048.6
25 OCT 2012,145.5,149,145.5,149,2,25,3672.5
24 OCT 2012,147.5,147.5,147.5,147.5,1,200,29500
23 OCT 2012,145,148.5,145,148.5,6,40,5856
22 OCT 2012,146.3,146.3,145,145.7,5,7,1021.2
19 OCT 2012,150,150,150,150,5,1510,226500
18 OCT 2012,150,152,149.9,152,14,46920,7038498
17 OCT 2012,150,154,150,150.1,13,845,127179.7
16 OCT 2012,153.5,153.5,153.5,153.5,11,5102,783157
15 OCT 2012,153.5,153.6,153.5,153.5,11,5336,819076.1
12 OCT 2012,155,156,155,155.1,4,1100,170600
11 OCT 2012,157,157,157,157,2,51,8007
10 OCT 2012,158,159,158,159,3,517,82193
9 OCT 2012,161,162,159,159,8,1353,216264.5
4 OCT 2012,163.9,163.9,160,163.9,5,424,68426.5
2 OCT 2012,165.2,165.2,165.1,165.1,3,500,82560
1 OCT 2012,165.1,165.1,164.8,165,13,54642,9015960.8
28 SEP 2012,165,165,163,164.8,6,1215,200275
27 SEP 2012,160.8,170,160.8,165,20,3629,594049.8
26 SEP 2012,158.5,161,158,160.7,19,3159,504374
25 SEP 2012,159,159.8,154.4,154.5,14,3020,471665.4
24 SEP 2012,159,159,156.9,158.9,3,8501,1350656.9
21 SEP 2012,159.4,159.9,154.4,156,12,3110,493115.6
20 SEP 2012,159,159.4,159,159.4,2,600,95440
19 SEP 2012,165,165,159.9,159.9,11,724,117848.9
18 SEP 2012,170,170,165,166.2,15,1816,302547
17 SEP 2012,173,175,166,166.6,9,2990,506470
14 SEP 2012,164.6,175,164.6,171.4,49,8261,1398429.2
13 SEP 2012,160,165,159,164.6,33,7833,1261869.4
12 SEP 2012,159,159.9,159,159.7,13,1682,267708.9
11 SEP 2012,160,160,150,159,16,10115,1614800
10 SEP 2012,146,152,146,151.2,10,9763,1469470
7 SEP 2012,146,147,145,145.5,9,2340,339982
6 SEP 2012,147,147,145,145,13,11489,1669474.9
5 SEP 2012,145,147,145,145,14,11666,1691614
4 SEP 2012,145.4,146.3,145,145,12,8551,1240024.3
3 SEP 2012,137.5,148,137.5,145.3,12,1382,197818
30 AUG 2012,136.9,137.5,134.5,137.5,13,5572,765829.4
29 AUG 2012,136.9,136.9,134,135.4,10,160,21531.7
28 AUG 2012,135,136.9,135,136.1,6,508,69155.7
27 AUG 2012,135,135,135,135,4,1005,135675
24 AUG 2012,137.5,137.5,135,135.8,2,3,407.5
22 AUG 2012,136,138,133,137.8,8,263,35518
21 AUG 2012,133.5,136,133.5,135.1,5,111,14993.5
20 AUG 2012,137,137,133.1,133.2,8,103,13720.4
17 AUG 2012,138,138,138,138,3,6,828
16 AUG 2012,139,139.5,138,138,5,290,40240
15 AUG 2012,139.9,139.9,139,139,3,172,24026.8
14 AUG 2012,133,139.9,133,133.1,2,1301,173102
13 AUG 2012,132.9,133,132.9,133,5,709,94287
10 AUG 2012,141.8,141.8,132.7,132.9,4,30,4076.6
8 AUG 2012,141.9,141.9,141.9,141.9,1,2,283.8
7 AUG 2012,141.9,141.9,141.9,141.9,3,30,4257
3 AUG 2012,142,142,141.9,141.9,3,8,1135.5
2 AUG 2012,140,140,140,140,2,2000,280000
31 JUL 2012,142,142,142,142,1,1,142
30 JUL 2012,132,142.9,131.5,141.9,22,3968,547329.5
27 JUL 2012,131,132,130.7,132,5,282,37015.4
26 JUL 2012,136,136,131,131,4,333,43648
25 JUL 2012,135,135,135,135,1,16,2160
24 JUL 2012,135,135,135,135,13,24412,3295620
23 JUL 2012,136,136,135,135.1,17,2404,324815.2
19 JUL 2012,137.4,137.4,135.1,135.5,10,119,16136.3
18 JUL 2012,130.1,135,130.1,135,5,701,92180.1
17 JUL 2012,136,139.9,136,138,9,613,83607.9
16 JUL 2012,140.5,140.6,140,140.5,6,326,45798.5
13 JUL 2012,142.5,144,142,142.3,7,10322,1468728
12 JUL 2012,140,142.1,140,142.1,2,23100,3282300
11 JUL 2012,142,142,141,142,5,63502,9016784
10 JUL 2012,140,143,140,141.5,11,1397,196198
9 JUL 2012,140.1,144,140.1,143.5,5,10103,1415441
6 JUL 2012,136,144,134,140.1,5,840,117832
5 JUL 2012,142,142,140,140,5,3340,467700
4 JUL 2012,140,140,139.5,139.9,8,1208,169070
2 JUL 2012,140,140,140,140,1,1,140
29 JUN 2012,140,140,140,140,1,200,28000
28 JUN 2012,133.1,133.1,133.1,133.1,1,6,798.6
27 JUN 2012,145.1,145.1,144.9,145,5,5075,735873.2
25 JUN 2012,145.1,150,145.1,145.1,7,1501,218720
22 JUN 2012,146.5,153,145.1,145.1,11,724,105097
21 JUN 2012,150.1,150.1,146.5,148.5,7,1793,266936.7
20 JUN 2012,150,154,150,150,19,510640,76596248
19 JUN 2012,145,160,125,158,11,10062,1272864
18 JUN 2012,145.5,150,138,150,6,655,94204.1
15 JUN 2012,149,150,149,150,13,10060,1508670
14 JUN 2012,144,144,144,144,10,844,121536
13 JUN 2012,147,148,147,147.8,4,1500,221702
12 JUN 2012,148,148,147,147,15,45004,6660587.5
11 JUN 2012,147.8,147.8,145,145.5,5,200,29105.6
8 JUN 2012,149,149,149,149,2,6,894
6 JUN 2012,148,148.9,148,148,11,18211,2695229.9
5 JUN 2012,148.1,148.1,148,148,6,1300,192405
1 JUN 2012,150,150,148,148,2,101,14950
31 MAY 2012,140,160,140,148,10,15071,2230370
30 MAY 2012,145,150,145,150,10,16780,2516500
29 MAY 2012,149,150,149,150,10,9100,1364490
28 MAY 2012,153,153,150,150,10,1080,163160.4
25 MAY 2012,153,153,153,153,1,20,3060
24 MAY 2012,153,153,153,153,1,100,15300
22 MAY 2012,165,165,150.4,150.4,2,501,82650.4
21 MAY 2012,169,169,169,169,2,2,338
17 MAY 2012,164,164,164,164,1,380,62320
16 MAY 2012,164,165.9,163.9,165.4,13,4900,803890
15 MAY 2012,165,165,164,164,5,15200,2507800
14 MAY 2012,165,165,160,160,13,10312,1700423
11 MAY 2012,166,166,165,165.9,8,4250,705280
10 MAY 2012,166,166,166,166,9,2900,481400
9 MAY 2012,170,170,166,166,9,1048,174052
8 MAY 2012,171,171,166,166,6,3411,566265.5
4 MAY 2012,170.1,172,170,170.5,7,5725,975822
2 MAY 2012,170.1,170.1,170.1,170.1,2,50,8505
30 APR 2012,172,172,170.1,170.1,7,822,140144
27 APR 2012,172,172,170.1,170.6,5,12306,2110202.4
