Date,Open,High (Rs.),Low (Rs.),Close (Rs.),Trade Volume,Share Volume,Turnover (Rs.)
3 FEB 2026,138,140,133.5,136.25,245,113392,15413109.5
2 FEB 2026,140,143,136,137.25,202,39079,5389058.25
30 JAN 2026,144,144,139,139.75,116,21820,3070288.75
29 JAN 2026,144,144.25,140,141.75,123,21324,3005077.5
28 JAN 2026,143.25,144,141,143.5,50,7373,1056281
27 JAN 2026,145,145,140,141.75,177,32320,4579665.75
26 JAN 2026,147,147,144.75,145,119,34242,4990282.75
23 JAN 2026,149.75,149.75,146.5,147,140,89505,13246232.5
22 JAN 2026,146,149,146,148.25,120,148493,21979103.5
21 JAN 2026,148,149.5,145,146.75,166,71539,10530755
20 JAN 2026,140.25,153,140,147.5,417,311335,46000360.5
19 JAN 2026,141.5,145,140,140.25,127,44539,6292987.25
16 JAN 2026,142.75,145,140,142.75,241,253900,36146895.75
14 JAN 2026,145,145.5,142.75,143,152,125988,18156513.25
13 JAN 2026,144,145,142.25,144,132,130072,18753696.5
12 JAN 2026,146,146.25,142,142.75,296,202871,29231933
9 JAN 2026,146,147,143,146,264,428068,62393523
8 JAN 2026,144,147,142.25,145.25,301,413225,59608021.5
6 JAN 2026,147,148,142,143.75,332,294298,42454010.25
5 JAN 2026,148,149,140,144.75,1009,970907,140625643.75
2 JAN 2026,128,148,128,144.25,1533,1903870,265934321.5
31 DEC 2025,121,129.5,119,127.25,421,342595,43106510.75
30 DEC 2025,123.75,123.75,115,118.75,258,77578,9191727.75
29 DEC 2025,130,130,115,119,355,81943,9894349.25
18 DEC 2025,1215,1225,1200,1203.75,79,8255,10022113.25
17 DEC 2025,1229.75,1229.75,1215,1220,41,3292,4015042.75
16 DEC 2025,1229,1230,1210,1221.5,62,6211,7540472.25
15 DEC 2025,1235,1240,1200,1206.75,92,6550,8008130
12 DEC 2025,1268,1268,1235,1236.5,41,4972,6192644.75
11 DEC 2025,1245,1250,1215,1238.75,103,35871,43984746.25
10 DEC 2025,1240,1245,1200,1242.5,130,39920,48634418.75
9 DEC 2025,1160,1230,1160,1223.75,163,38297,46263008.25
8 DEC 2025,1180,1199,1160,1161,59,2031,2382993
5 DEC 2025,1199.75,1200,1160,1162,71,4712,5518733.75
3 DEC 2025,1188,1200,1160,1193.5,187,25093,29898272.25
2 DEC 2025,1150,1198,1130,1178.75,79,8164,9575417.75
1 DEC 2025,1100,1210,1080,1139.5,131,9728,11262012.75
28 NOV 2025,1089,1180,1089,1105.5,75,13554,14931827.5
27 NOV 2025,1085,1089,1065,1075.5,29,2832,3036468.25
26 NOV 2025,1100,1100,1078,1080.25,30,1656,1807320.5
25 NOV 2025,1073,1100,1073,1077.5,39,3116,3352924.75
24 NOV 2025,1125,1125,1075,1079.25,32,945,1020103.5
21 NOV 2025,1125,1125,1070,1078,67,3539,3846473.75
20 NOV 2025,1110,1125,1080,1097.5,55,3815,4188783.25
19 NOV 2025,1101.25,1120,1086.25,1103,69,5689,6266192.5
18 NOV 2025,1124.25,1149.75,1110,1110.25,49,21825,24242858.25
17 NOV 2025,1123,1124,1100,1104,66,3665,4050134.75
14 NOV 2025,1115,1115,1100,1106.5,76,7650,8493313.25
13 NOV 2025,1128.75,1128.75,1110,1110.5,50,4485,4983230.5
12 NOV 2025,1111,1129.5,1108.25,1110,65,11014,12232041
11 NOV 2025,1148,1150,1107,1110,64,8387,9390462.75
10 NOV 2025,1139,1150,1106,1125.25,84,30821,34434367.5
7 NOV 2025,1125,1125,1100,1106.25,138,19963,22263858.75
6 NOV 2025,1163,1163,1115.5,1122.75,117,3632,4124396.5
4 NOV 2025,1165,1165,1140,1161.5,47,1943,2239955.75
3 NOV 2025,1163,1175,1162.5,1164.5,47,3553,4143432
31 OCT 2025,1160,1170,1146,1162.5,56,2063,2380853.25
30 OCT 2025,1160.25,1175,1160,1168.5,62,10038,11687455.25
29 OCT 2025,1188,1188,1130.5,1169.75,75,33805,39000339
28 OCT 2025,1130,1189.75,1110,1130.25,98,4850,5449534
27 OCT 2025,1160,1160,1120,1129.5,103,6050,6840232.5
24 OCT 2025,1180,1180,1140,1145.25,125,21229,24463762.5
23 OCT 2025,1135,1170,1135,1146.5,86,25999,30122235.75
22 OCT 2025,1130,1189,1120.25,1155.25,120,31221,35951136.75
21 OCT 2025,1130.25,1133,1120,1130,168,35296,39873736
17 OCT 2025,1133,1133,1115,1130,113,38788,43532127.5
16 OCT 2025,1164.25,1180,1125.25,1133,157,6897,7865839
15 OCT 2025,1195,1195,1145,1164.25,191,6325,7362674
14 OCT 2025,1229,1229,1188.25,1193.75,215,41545,49862661.5
13 OCT 2025,1260,1260,1213,1226.75,173,7562,9383998
10 OCT 2025,1350,1380,1236,1242.75,710,74470,96410246.75
9 OCT 2025,1196,1200,1166.5,1179,76,2305,2725766.75
8 OCT 2025,1210,1210,1180.25,1193.75,81,8049,9644189.75
7 OCT 2025,1244,1244,1176.5,1202.5,105,7694,9422262
3 OCT 2025,1234.75,1250,1230,1244,82,22777,28346764.75
2 OCT 2025,1239.5,1250,1224,1227.25,79,21350,26653177.5
1 OCT 2025,1210,1250,1170.25,1221,157,14094,17339787
30 SEP 2025,1163.5,1220,1163.5,1207,182,29158,34779322.5
29 SEP 2025,1140,1180,1139,1163.5,154,27450,31680129
26 SEP 2025,1012,1180,1000,1153.75,256,58352,64262325.25
25 SEP 2025,1009.5,1020,1009.5,1012,30,941,952396
24 SEP 2025,1035,1035,1000,1000.5,79,23180,23247088.25
23 SEP 2025,1073,1073,1000,1014.25,76,4136,4209488.5
22 SEP 2025,1060,1100,1028,1037.5,88,11618,12478661
19 SEP 2025,1065,1080,1025,1059.75,91,17589,18753355.5
18 SEP 2025,1000,1085,1000,1075.25,203,39887,41777458
17 SEP 2025,999.75,1040,990.5,1000,205,71788,72013544.25
16 SEP 2025,885,1013,885,991.5,214,35641,34714922.75
15 SEP 2025,881,907.5,875,890.5,61,8990,7945067.25
12 SEP 2025,893,920,890,899.25,69,18105,16306863.75
11 SEP 2025,903.75,920,900,900,61,11321,10271933
10 SEP 2025,875,915,875,903.75,84,18406,16421700.25
9 SEP 2025,896,940,875,880.75,144,26475,24060594.5
8 SEP 2025,824.25,935,824.25,913.5,440,97587,87595955.75
4 SEP 2025,762,835,760,826,241,129417,103248382.25
3 SEP 2025,760,773.5,760,770,45,24700,19099008
2 SEP 2025,764.25,773,755,755.5,51,37161,28064269.25
1 SEP 2025,755,764.25,755,756.25,44,5908,4480797.5
29 AUG 2025,773,773,755.75,765,49,3924,3001122
28 AUG 2025,773.75,773.75,753,753.25,57,18121,13649805.75
27 AUG 2025,777,777,753,774,28,5497,4196390.5
26 AUG 2025,753,770,753,764.75,22,3324,2539816
25 AUG 2025,599.75,780,599.75,758.75,57,8318,6267724.25
22 AUG 2025,765,782,765,771.75,38,13827,10766598
21 AUG 2025,785,785,763,770,24,1697,1307489.5
20 AUG 2025,778,799,778,790.75,88,49958,39302640.25
19 AUG 2025,751,780,745,775,63,10966,8440806
18 AUG 2025,799,799,772.25,778.5,76,31725,24715628.25
15 AUG 2025,745,799.5,744,780,222,114990,88169891.75
14 AUG 2025,749,750,745,745.75,50,8112,6051029.25
13 AUG 2025,740.5,749,740,745,48,26409,19630192.5
12 AUG 2025,742,745,738,740,49,16055,11883130.5
11 AUG 2025,745,748.75,739.75,740,102,57640,42678131.25
7 AUG 2025,740,750,735,743,186,12465,9249159.5
6 AUG 2025,730,747,730,738.5,49,34413,25320399
5 AUG 2025,736,740,725,725.5,62,5272,3844770.75
4 AUG 2025,755,755,736,742,66,6370,4763849.75
1 AUG 2025,760,765,747.75,755,56,8424,6361752.25
31 JUL 2025,753.5,767.5,747.5,750.25,135,63958,48296090.25
30 JUL 2025,742,762,741,752.5,141,50498,37986514.25
29 JUL 2025,709,740,697,731.5,122,13183,9500228.5
28 JUL 2025,698,718,695.5,699.5,164,18539,13067999.5
25 JUL 2025,655,697,650,690.75,219,48980,32842658.25
24 JUL 2025,650,659,649,654.5,99,31543,20573496.25
23 JUL 2025,627.75,655,627.75,648.25,156,49015,31604674.75
22 JUL 2025,625,628.25,620,627.5,59,31120,19525745
21 JUL 2025,628.5,629,620,625,34,11179,6985356.25
18 JUL 2025,620,620,615,618.5,49,36644,22667885.5
17 JUL 2025,620,620,611.5,615,30,3794,2332902.25
16 JUL 2025,620,627,615.75,616.5,40,1539,956036.25
15 JUL 2025,622,629,617.25,620,54,7331,4548146.75
14 JUL 2025,625,629,620,625,55,32479,20297984.75
11 JUL 2025,621.5,627,614.75,620,119,39908,24754671
9 JUL 2025,623,629.75,615.25,621,58,6395,4000953.25
8 JUL 2025,615,623,607,612.75,46,2497,1527413.75
7 JUL 2025,611.25,625,610,615,20,1752,1083956.25
4 JUL 2025,625,625,610,611,39,13385,8186660.25
3 JUL 2025,630,630,610,610,79,11463,7029221.5
2 JUL 2025,624,640,624,629,142,61116,38627252
1 JUL 2025,624,624,610,617,49,13283,8198461
30 JUN 2025,610,625,610,619.75,73,27655,17135149.25
27 JUN 2025,605,628,605,607.25,34,1842,1136142.25
26 JUN 2025,599,630,596,601.25,124,60222,36171582
25 JUN 2025,585,599.5,585,598.5,39,5239,3095697
24 JUN 2025,580,600,580,587.25,64,13780,8139474.5
23 JUN 2025,582.25,588,570,571.25,40,2958,1701294.75
20 JUN 2025,565,594.5,565,582.25,50,7494,4338959.25
19 JUN 2025,594.75,595,570,573.25,67,6940,4021041
18 JUN 2025,603.25,610,582,589.5,90,11171,6648157
17 JUN 2025,608.25,617,600,604,34,1596,974200.25
16 JUN 2025,615,616,608.25,608.25,61,5528,3378112.75
13 JUN 2025,615,619.75,612,616.25,38,3545,2179502.75
12 JUN 2025,615,629.75,612,618,82,11858,7348374.25
11 JUN 2025,614,615,613,615,55,10094,6204402
9 JUN 2025,611,615,610,614,48,5950,3646738
6 JUN 2025,615,616,610,611,146,51111,31363598.5
5 JUN 2025,608.25,617,608.25,616,30,6128,3773359.75
4 JUN 2025,604.75,620,603,616.5,206,110106,67470285.75
3 JUN 2025,600,605,595,603,108,71258,42919328
2 JUN 2025,609.75,609.75,590.25,599.75,41,5107,3063250
30 MAY 2025,599,610,597,604.5,109,49416,29821365.5
29 MAY 2025,584.5,598,580,591.75,123,160013,94337009.5
28 MAY 2025,584.75,584.75,575,584.5,35,15707,9168789
27 MAY 2025,575.5,585,570,585,109,56229,32584557
26 MAY 2025,556,585,556,576.5,102,41568,23844490.5
23 MAY 2025,540,560,540,554.75,281,164730,91370479.75
22 MAY 2025,530.75,534,522,529.5,35,39137,20720016.5
21 MAY 2025,525.25,525.25,521.75,522.5,8,384,200626.75
20 MAY 2025,530,530,527,527,6,147,77490
19 MAY 2025,537.5,537.5,536.5,533.5,3,5,2684.5
16 MAY 2025,538,538,525,533.5,16,1189,634683
15 MAY 2025,530,539,527,534.75,46,23391,12448343.25
14 MAY 2025,529,530,523,530,34,12727,6738211.25
9 MAY 2025,517,534.75,516,520,20,558,289481.75
8 MAY 2025,535,537.5,500,528.25,27,787,411198
7 MAY 2025,540.25,540.25,530,535.25,17,939,501476.75
6 MAY 2025,543,543,530.25,535.5,5,18,9604
5 MAY 2025,540,540,530.5,535.5,31,5004,2691068.5
2 MAY 2025,545,545,539,539.5,10,616,333463
30 APR 2025,521,550,520,545.25,54,18799,9960641.75
29 APR 2025,516.75,528,510,527.75,69,116556,60104506.25
28 APR 2025,515,515,500,514,43,14290,7355460
25 APR 2025,512,515,510,514,13,2359,1212606.75
24 APR 2025,500,505,500,502,3,31,15560
23 APR 2025,501,502,501,502,17,481,241213
22 APR 2025,515,515,513.75,515,5,695,357875
21 APR 2025,509,510,500,500.5,35,5656,2851053.5
17 APR 2025,510,510,500,500.25,6,1044,522328
16 APR 2025,510,510,500,500.25,15,1290,646178
11 APR 2025,509,509,490,492.75,48,4070,2027979.75
10 APR 2025,502,519,500,510,40,34789,17763854.25
9 APR 2025,500,500,476,486,51,8764,4216114.75
8 APR 2025,495,515,490,500,25,7162,3574123.25
7 APR 2025,521.25,521.25,475,484.75,93,15927,7668926.25
4 APR 2025,529,529,510,510.25,25,6769,3453562.25
3 APR 2025,523,535,509,522.5,31,19234,10245066
2 APR 2025,528,559.75,528,544.5,27,10126,5371762
1 APR 2025,520,528,520,520.5,15,2309,1209890
28 MAR 2025,510.25,520,508.75,519.5,21,5460,2832355.25
27 MAR 2025,513,513,510,510,21,2869,1463590.75
26 MAR 2025,521,521,512.5,512.75,42,3442,1771383
25 MAR 2025,525,530,522,523.75,8,2064,1083560
24 MAR 2025,520,525.5,520,525,10,1047,549592
21 MAR 2025,525,535,525,527,37,6034,3198996.25
20 MAR 2025,524,538,512,534,26,1691,890134.5
19 MAR 2025,510,520,490,512.5,91,52488,26719782.25
18 MAR 2025,512,525,507,507.25,45,8708,4424591
17 MAR 2025,539,539,513,515,28,4119,2141746
14 MAR 2025,537.75,550,520,524,23,10725,5609620
12 MAR 2025,515,538,515,526.75,24,1736,902167.5
11 MAR 2025,522.5,522.5,515,515.25,51,5196,2684064.5
10 MAR 2025,540.75,540.75,520,522.5,51,2815,1473698.25
7 MAR 2025,541,541,532,532.5,9,146,77735.75
6 MAR 2025,543,544.5,541,543.5,9,377,204924
5 MAR 2025,523,543,523,542.75,22,2255,1190244
4 MAR 2025,531.25,531.5,520,523,72,8278,4348264.75
3 MAR 2025,549,549,531.5,536,33,600,327071.75
28 FEB 2025,550,550,547,549,24,9991,5489057
27 FEB 2025,542,560,531.5,550.5,42,8389,4579782.75
25 FEB 2025,556,556,540,544.25,55,7913,4335723
24 FEB 2025,553.75,560,550,558.25,36,3591,1979458
21 FEB 2025,565,575,555,561.25,32,4247,2394988.25
20 FEB 2025,569.25,569.25,555.25,562.25,37,4581,2562946.75
19 FEB 2025,580,580,566.5,569.25,33,47083,27267889
18 FEB 2025,590,605,580,584.75,73,16259,9627083
17 FEB 2025,588.25,597.5,585.25,597,21,3513,2096383.25
14 FEB 2025,542,588.25,542,584.25,65,31806,18425603
13 FEB 2025,550,558.5,540.75,553.25,53,6877,3800393.5
11 FEB 2025,568,568,540,542.5,106,14829,8260385
10 FEB 2025,580.5,580.5,565,569.75,34,4307,2452703.75
7 FEB 2025,580,590,575,580.25,22,12826,7438366
6 FEB 2025,579,590,552,580,103,59508,34617176.25
5 FEB 2025,590,590,575.25,580,154,70910,41129156
3 FEB 2025,583,600.5,577,600,88,22064,13019218.25
31 JAN 2025,599,599,580,588.75,88,8517,5020817.5
30 JAN 2025,600,610,590,600,98,26946,16188899.5
29 JAN 2025,548.25,600,548.25,595.25,274,133600,77830806.25
28 JAN 2025,520,545,520,541.75,146,76087,40168624.75
27 JAN 2025,521,525,515,516.5,51,27885,14556305
24 JAN 2025,515.25,525,510,519.75,102,78943,41040134
23 JAN 2025,505,522,500.25,520.75,128,68501,35189473.5
22 JAN 2025,490,517,490,503,271,130636,65642645.5
21 JAN 2025,479.75,495,479.75,484,84,28945,14091415.25
20 JAN 2025,475,479,468.5,477,68,93066,44168893.75
17 JAN 2025,475,475,463.25,469.5,59,18186,8518645.75
16 JAN 2025,464.75,475,461.5,469.25,79,24441,11479671.25
15 JAN 2025,458,469.75,458,464.75,31,1073,498585.5
10 JAN 2025,463,470,458,465,28,3622,1666752.5
9 JAN 2025,470,485,462,469,167,31909,15197489
8 JAN 2025,460,474,455,461.25,65,8943,4157043.25
7 JAN 2025,439,469,439,469,97,66807,31046256.5
6 JAN 2025,450.25,465,435,455.25,209,43746,19722373
3 JAN 2025,466.75,471,435,454.5,174,39216,18170003.25
2 JAN 2025,466.75,471,466.5,466.75,142,36165,16968566
31 DEC 2024,474,474,466.5,467.25,117,19535,9179674
30 DEC 2024,490,490,471,473.75,135,24052,11483886
27 DEC 2024,498,499,475,488.75,66,20481,9826892
26 DEC 2024,475,499,473,488.25,127,66279,32341288.25
24 DEC 2024,475,485,475,475.25,91,38016,18074256.5
23 DEC 2024,480,485,466,473.25,182,31076,14832910
20 DEC 2024,476,494.75,476,488.25,147,52245,25468847
19 DEC 2024,478,480,465.5,477.5,98,22569,10777668
18 DEC 2024,453,485,444,478,276,100432,47124471.5
17 DEC 2024,440,458,435,453,190,102162,45593007.25
16 DEC 2024,420,448.5,420,446.75,245,85069,37088662.25
13 DEC 2024,415,430,415,423.75,121,34462,14613204.75
12 DEC 2024,417,439.25,411.75,415.75,269,133867,56373761.25
11 DEC 2024,400,423,400,415.5,253,77646,32126968
